Doy,Block,Plot,Treatment,Variety,Concentration,Incidence,Severity,Yield
2018-07-13,1,101,T8,2,4,0,0,53.80610166
2018-07-22,1,101,T8,2,4,0,0,53.80610166
2018-07-28,1,101,T8,2,4,0.414078675,0.5,53.80610166
2018-08-06,1,101,T8,2,4,0.414078675,0.85,53.80610166
2018-08-13,1,101,T8,2,4,21.5320911,8,53.80610166
2018-08-18,1,101,T8,2,4,42,30,53.80610166
2018-08-25,1,101,T8,2,4,77,60,53.80610166
2018-09-01,1,101,T8,2,4,88,85,53.80610166
2018-07-13,1,102,T6,2,2,0,0,55.94978067
2018-07-22,1,102,T6,2,2,0,0,55.94978067
2018-07-28,1,102,T6,2,2,0,0,55.94978067
2018-08-06,1,102,T6,2,2,0.865800866,0,55.94978067
2018-08-13,1,102,T6,2,2,19.48051948,8,55.94978067
2018-08-18,1,102,T6,2,2,25,15,55.94978067
2018-08-25,1,102,T6,2,2,75,60,55.94978067
2018-09-01,1,102,T6,2,2,85,70,55.94978067
2018-07-13,1,103,T4,1,5,0,0,47.09847393
2018-07-22,1,103,T4,1,5,0,0,47.09847393
2018-07-28,1,103,T4,1,5,0.892857143,0.5,47.09847393
2018-08-06,1,103,T4,1,5,1.339285714,1,47.09847393
2018-08-13,1,103,T4,1,5,23.21428571,20,47.09847393
2018-08-18,1,103,T4,1,5,50,40,47.09847393
2018-08-25,1,103,T4,1,5,80,70,47.09847393
2018-09-01,1,103,T4,1,5,90,80,47.09847393
2018-07-13,1,104,T7,2,3,0,0,45.88508259
2018-07-22,1,104,T7,2,3,0,0,45.88508259
2018-07-28,1,104,T7,2,3,0,0,45.88508259
2018-08-06,1,104,T7,2,3,0.907029478,0.85,45.88508259
2018-08-13,1,104,T7,2,3,18.14058957,30,45.88508259
2018-08-18,1,104,T7,2,3,45,50,45.88508259
2018-08-25,1,104,T7,2,3,73,70,45.88508259
2018-09-01,1,104,T7,2,3,85,80,45.88508259
2018-07-13,1,105,T9,2,5,0,0,53.18555167
2018-07-22,1,105,T9,2,5,0,0,53.18555167
2018-07-28,1,105,T9,2,5,0,0,53.18555167
2018-08-06,1,105,T9,2,5,0,0,53.18555167
2018-08-13,1,105,T9,2,5,16.38095238,10,53.18555167
2018-08-18,1,105,T9,2,5,25,20,53.18555167
2018-08-25,1,105,T9,2,5,63,40,53.18555167
2018-09-01,1,105,T9,2,5,70,50,53.18555167
2018-07-13,1,106,T2,1,3,0.865800866,0.5,45.56499408
2018-07-22,1,106,T2,1,3,3.03030303,2,45.56499408
2018-07-28,1,106,T2,1,3,6.493506494,5,45.56499408
2018-08-06,1,106,T2,1,3,8.225108225,8,45.56499408
2018-08-13,1,106,T2,1,3,40,45,45.56499408
2018-08-18,1,106,T2,1,3,65,70,45.56499408
2018-08-25,1,106,T2,1,3,92,85,45.56499408
2018-09-01,1,106,T2,1,3,98,95,45.56499408
2018-07-13,1,107,T5,1,0,0,0,48.80316199
2018-07-22,1,107,T5,1,0,0,0,48.80316199
2018-07-28,1,107,T5,1,0,0.344234079,0.5,48.80316199
2018-08-06,1,107,T5,1,0,0.688468158,0.85,48.80316199
2018-08-13,1,107,T5,1,0,20.65404475,25,48.80316199
2018-08-18,1,107,T5,1,0,40,45,48.80316199
2018-08-25,1,107,T5,1,0,82,65,48.80316199
2018-09-01,1,107,T5,1,0,90,80,48.80316199
2018-07-13,1,108,T3,1,4,0,0,55.72771708
2018-07-22,1,108,T3,1,4,0.366300366,1,55.72771708
2018-07-28,1,108,T3,1,4,1.098901099,1,55.72771708
2018-08-06,1,108,T3,1,4,2.197802198,2,55.72771708
2018-08-13,1,108,T3,1,4,17.21611722,15,55.72771708
2018-08-18,1,108,T3,1,4,45,25,55.72771708
2018-08-25,1,108,T3,1,4,78,35,55.72771708
2018-09-01,1,108,T3,1,4,90,70,55.72771708
2018-07-13,1,109,T10,2,0,0,0,57.32389568
2018-07-22,1,109,T10,2,0,0.772200772,0,57.32389568
2018-07-28,1,109,T10,2,0,0.772200772,0.5,57.32389568
2018-08-06,1,109,T10,2,0,0.386100386,0.85,57.32389568
2018-08-13,1,109,T10,2,0,8.494208494,2,57.32389568
2018-08-18,1,109,T10,2,0,30,10,57.32389568
2018-08-25,1,109,T10,2,0,75,30,57.32389568
2018-09-01,1,109,T10,2,0,80,65,57.32389568
2018-07-13,1,110,T1,1,2,0,0,56.41190616
2018-07-22,1,110,T1,1,2,0,0,56.41190616
2018-07-28,1,110,T1,1,2,0,0,56.41190616
2018-08-06,1,110,T1,1,2,0,0,56.41190616
2018-08-13,1,110,T1,1,2,14.06593407,5,56.41190616
2018-08-18,1,110,T1,1,2,40,15,56.41190616
2018-08-25,1,110,T1,1,2,60,40,56.41190616
2018-09-01,1,110,T1,1,2,70,50,56.41190616
2018-07-13,2,201,T9,2,5,0,0,53.48158457
2018-07-22,2,201,T9,2,5,0,0,53.48158457
2018-07-28,2,201,T9,2,5,0.386100386,0,53.48158457
2018-08-06,2,201,T9,2,5,0.386100386,0.85,53.48158457
2018-08-13,2,201,T9,2,5,11.1969112,2,53.48158457
2018-08-18,2,201,T9,2,5,27.41312741,7,53.48158457
2018-08-25,2,201,T9,2,5,70,45,53.48158457
2018-09-01,2,201,T9,2,5,75,85,53.48158457
2018-07-13,2,202,T2,1,3,0,0,55.26662769
2018-07-22,2,202,T2,1,3,0,0,55.26662769
2018-07-28,2,202,T2,1,3,0.361663653,0.5,55.26662769
2018-08-06,2,202,T2,1,3,0.361663653,0.85,55.26662769
2018-08-13,2,202,T2,1,3,8.679927667,5,55.26662769
2018-08-18,2,202,T2,1,3,20.97649186,10,55.26662769
2018-08-25,2,202,T2,1,3,65,65,55.26662769
2018-09-01,2,202,T2,1,3,75,75,55.26662769
2018-07-13,2,203,T1,1,2,0.772200772,0.5,52.50317557
2018-07-22,2,203,T1,1,2,1.544401544,2,52.50317557
2018-07-28,2,203,T1,1,2,2.316602317,1,52.50317557
2018-08-06,2,203,T1,1,2,4.247104247,3,52.50317557
2018-08-13,2,203,T1,1,2,17.37451737,20,52.50317557
2018-08-18,2,203,T1,1,2,50,40,52.50317557
2018-08-25,2,203,T1,1,2,90,55,52.50317557
2018-09-01,2,203,T1,1,2,96,96,52.50317557
2018-07-13,2,204,T5,1,0,0,0,51.33591062
2018-07-22,2,204,T5,1,0,0,0,51.33591062
2018-07-28,2,204,T5,1,0,0,0,51.33591062
2018-08-06,2,204,T5,1,0,0,0,51.33591062
2018-08-13,2,204,T5,1,0,13.85281385,12,51.33591062
2018-08-18,2,204,T5,1,0,38,25,51.33591062
2018-08-25,2,204,T5,1,0,63,50,51.33591062
2018-09-01,2,204,T5,1,0,70,65,51.33591062
2018-07-13,2,205,T8,2,4,0,0,47.52276788
2018-07-22,2,205,T8,2,4,0,0,47.52276788
2018-07-28,2,205,T8,2,4,1.207243461,0,47.52276788
2018-08-06,2,205,T8,2,4,2.012072435,1,47.52276788
2018-08-13,2,205,T8,2,4,24.14486922,12,47.52276788
2018-08-18,2,205,T8,2,4,45,35,47.52276788
2018-08-25,2,205,T8,2,4,80,60,47.52276788
2018-09-01,2,205,T8,2,4,92,88,47.52276788
2018-07-13,2,206,T6,2,2,0.408163265,0.5,50.70979105
2018-07-22,2,206,T6,2,2,1.224489796,1,50.70979105
2018-07-28,2,206,T6,2,2,3.673469388,0.5,50.70979105
2018-08-06,2,206,T6,2,2,4.081632653,2,50.70979105
2018-08-13,2,206,T6,2,2,17.55102041,5,50.70979105
2018-08-18,2,206,T6,2,2,30,12,50.70979105
2018-08-25,2,206,T6,2,2,90,80,50.70979105
2018-09-01,2,206,T6,2,2,97,99,50.70979105
2018-07-13,2,207,T7,2,3,0,0,56.22523189
2018-07-22,2,207,T7,2,3,0,0,56.22523189
2018-07-28,2,207,T7,2,3,0.361663653,0.5,56.22523189
2018-08-06,2,207,T7,2,3,0.723327306,1,56.22523189
2018-08-13,2,207,T7,2,3,11.21157324,8,56.22523189
2018-08-18,2,207,T7,2,3,22.42314647,13,56.22523189
2018-08-25,2,207,T7,2,3,60,48,56.22523189
2018-09-01,2,207,T7,2,3,65,55,56.22523189
2018-07-13,2,208,T4,1,5,0,0,48.16864132
2018-07-22,2,208,T4,1,5,0,0,48.16864132
2018-07-28,2,208,T4,1,5,0.816326531,0.5,48.16864132
2018-08-06,2,208,T4,1,5,0.816326531,1,48.16864132
2018-08-13,2,208,T4,1,5,21.2244898,20,48.16864132
2018-08-18,2,208,T4,1,5,40,40,48.16864132
2018-08-25,2,208,T4,1,5,75,50,48.16864132
2018-09-01,2,208,T4,1,5,80,75,48.16864132
2018-07-13,2,209,T3,1,4,0,0,56.65423805
2018-07-22,2,209,T3,1,4,0.751879699,0,56.65423805
2018-07-28,2,209,T3,1,4,0.37593985,0.5,56.65423805
2018-08-06,2,209,T3,1,4,1,1,56.65423805
2018-08-13,2,209,T3,1,4,10.90225564,2,56.65423805
2018-08-18,2,209,T3,1,4,33.83458647,10,56.65423805
2018-08-25,2,209,T3,1,4,67,25,56.65423805
2018-09-01,2,209,T3,1,4,80,52,56.65423805
2018-07-13,2,210,T10,2,0,0,0,53.45098394
2018-07-22,2,210,T10,2,0,0,0,53.45098394
2018-07-28,2,210,T10,2,0,0,0,53.45098394
2018-08-06,2,210,T10,2,0,0,0,53.45098394
2018-08-13,2,210,T10,2,0,27.56892231,18,53.45098394
2018-08-18,2,210,T10,2,0,45,35,53.45098394
2018-08-25,2,210,T10,2,0,68,50,53.45098394
2018-09-01,2,210,T10,2,0,80,70,53.45098394
2018-07-13,3,301,T5,1,0,0,0,55.04236832
2018-07-22,3,301,T5,1,0,0,0,55.04236832
2018-07-28,3,301,T5,1,0,0,0,55.04236832
2018-08-06,3,301,T5,1,0,0.460829493,0,55.04236832
2018-08-13,3,301,T5,1,0,12.90322581,6,55.04236832
2018-08-18,3,301,T5,1,0,25,10,55.04236832
2018-08-25,3,301,T5,1,0,62,25,55.04236832
2018-09-01,3,301,T5,1,0,70,40,55.04236832
2018-07-13,3,302,T6,2,2,0,0,52.49310207
2018-07-22,3,302,T6,2,2,0.680272109,0,52.49310207
2018-07-28,3,302,T6,2,2,0.680272109,0.5,52.49310207
2018-08-06,3,302,T6,2,2,1.020408163,1,52.49310207
2018-08-13,3,302,T6,2,2,10.20408163,6,52.49310207
2018-08-18,3,302,T6,2,2,27.21088435,12,52.49310207
2018-08-25,3,302,T6,2,2,70,45,52.49310207
2018-09-01,3,302,T6,2,2,88,80,52.49310207
2018-07-13,3,303,T3,1,4,0,0,55.8859003
2018-07-22,3,303,T3,1,4,0,0,55.8859003
2018-07-28,3,303,T3,1,4,0,0,55.8859003
2018-08-06,3,303,T3,1,4,0,0,55.8859003
2018-08-13,3,303,T3,1,4,8.225108225,2,55.8859003
2018-08-18,3,303,T3,1,4,29.004329,8,55.8859003
2018-08-25,3,303,T3,1,4,60,47,55.8859003
2018-09-01,3,303,T3,1,4,70,55,55.8859003
2018-07-13,3,304,T8,2,4,0,0,57.29941882
2018-07-22,3,304,T8,2,4,0,0,57.29941882
2018-07-28,3,304,T8,2,4,0.43956044,0.5,57.29941882
2018-08-06,3,304,T8,2,4,0.879120879,1,57.29941882
2018-08-13,3,304,T8,2,4,15.82417582,5,57.29941882
2018-08-18,3,304,T8,2,4,20,13,57.29941882
2018-08-25,3,304,T8,2,4,80,65,57.29941882
2018-09-01,3,304,T8,2,4,85,70,57.29941882
2018-07-13,3,305,T9,2,5,0,0,51.67876001
2018-07-22,3,305,T9,2,5,0,2,51.67876001
2018-07-28,3,305,T9,2,5,0,4,51.67876001
2018-08-06,3,305,T9,2,5,0,0,51.67876001
2018-08-13,3,305,T9,2,5,16.26984127,8,51.67876001
2018-08-18,3,305,T9,2,5,36.9047619,20,51.67876001
2018-08-25,3,305,T9,2,5,70,55,51.67876001
2018-09-01,3,305,T9,2,5,80,72,51.67876001
2018-07-13,3,306,T4,1,5,0,0,48.56957224
2018-07-22,3,306,T4,1,5,0.879120879,0,48.56957224
2018-07-28,3,306,T4,1,5,2.637362637,1,48.56957224
2018-08-06,3,306,T4,1,5,2.637362637,2,48.56957224
2018-08-13,3,306,T4,1,5,16.26373626,8,48.56957224
2018-08-18,3,306,T4,1,5,39.56043956,15,48.56957224
2018-08-25,3,306,T4,1,5,64,50,48.56957224
2018-09-01,3,306,T4,1,5,75,80,48.56957224
2018-07-13,3,307,T1,1,2,0,0,47.63853782
2018-07-22,3,307,T1,1,2,0.396825397,0,47.63853782
2018-07-28,3,307,T1,1,2,1.587301587,0.5,47.63853782
2018-08-06,3,307,T1,1,2,2.380952381,1,47.63853782
2018-08-13,3,307,T1,1,2,17.85714286,20,47.63853782
2018-08-18,3,307,T1,1,2,47,40,47.63853782
2018-08-25,3,307,T1,1,2,72,70,47.63853782
2018-09-01,3,307,T1,1,2,80,85,47.63853782
2018-07-13,3,308,T10,2,0,0,0,59.89791831
2018-07-22,3,308,T10,2,0,0,0,59.89791831
2018-07-28,3,308,T10,2,0,0,0,59.89791831
2018-08-06,3,308,T10,2,0,0,0,59.89791831
2018-08-13,3,308,T10,2,0,4.69667319,2,59.89791831
2018-08-18,3,308,T10,2,0,13.69863014,5,59.89791831
2018-08-25,3,308,T10,2,0,65,50,59.89791831
2018-09-01,3,308,T10,2,0,70,70,59.89791831
2018-07-13,3,309,T7,2,3,0,0,53.08278068
2018-07-22,3,309,T7,2,3,0.804828974,0,53.08278068
2018-07-28,3,309,T7,2,3,1.609657948,0.5,53.08278068
2018-08-06,3,309,T7,2,3,2.816901408,2,53.08278068
2018-08-13,3,309,T7,2,3,14.08450704,8,53.08278068
2018-08-18,3,309,T7,2,3,25,15,53.08278068
2018-08-25,3,309,T7,2,3,90,60,53.08278068
2018-09-01,3,309,T7,2,3,93,93,53.08278068
2018-07-13,3,310,T2,1,3,0,0,55.40802073
2018-07-22,3,310,T2,1,3,0.357142857,1,55.40802073
2018-07-28,3,310,T2,1,3,1.428571429,0.5,55.40802073
2018-08-06,3,310,T2,1,3,1.428571429,1,55.40802073
2018-08-13,3,310,T2,1,3,13.57142857,3,55.40802073
2018-08-18,3,310,T2,1,3,28.57142857,8,55.40802073
2018-08-25,3,310,T2,1,3,75,50,55.40802073
2018-09-01,3,310,T2,1,3,93,90,55.40802073
2018-07-13,4,401,T3,1,4,0,0,49.93386705
2018-07-22,4,401,T3,1,4,0.761904762,0,49.93386705
2018-07-28,4,401,T3,1,4,1.142857143,0.5,49.93386705
2018-08-06,4,401,T3,1,4,1.142857143,1,49.93386705
2018-08-13,4,401,T3,1,4,15.61904762,20,49.93386705
2018-08-18,4,401,T3,1,4,38,45,49.93386705
2018-08-25,4,401,T3,1,4,75,60,49.93386705
2018-09-01,4,401,T3,1,4,85,82,49.93386705
2018-07-13,4,402,T6,2,2,0,0,51.32463795
2018-07-22,4,402,T6,2,2,0,0,51.32463795
2018-07-28,4,402,T6,2,2,0.37593985,0,51.32463795
2018-08-06,4,402,T6,2,2,0.37593985,0.85,51.32463795
2018-08-13,4,402,T6,2,2,4.135338346,1,51.32463795
2018-08-18,4,402,T6,2,2,10.52631579,3,51.32463795
2018-08-25,4,402,T6,2,2,65,20,51.32463795
2018-09-01,4,402,T6,2,2,70,73,51.32463795
2018-07-13,4,403,T5,1,0,0,0,50.66838259
2018-07-22,4,403,T5,1,0,0.332225914,0,50.66838259
2018-07-28,4,403,T5,1,0,1.328903654,0.5,50.66838259
2018-08-06,4,403,T5,1,0,1.328903654,1,50.66838259
2018-08-13,4,403,T5,1,0,11.96013289,3,50.66838259
2018-08-18,4,403,T5,1,0,50,20,50.66838259
2018-08-25,4,403,T5,1,0,78,40,50.66838259
2018-09-01,4,403,T5,1,0,88,84,50.66838259
2018-07-13,4,404,T2,1,3,0,0,52.8966318
2018-07-22,4,404,T2,1,3,0,0,52.8966318
2018-07-28,4,404,T2,1,3,0.391389432,0.5,52.8966318
2018-08-06,4,404,T2,1,3,0.391389432,0.85,52.8966318
2018-08-13,4,404,T2,1,3,7.436399217,5,52.8966318
2018-08-18,4,404,T2,1,3,29.35420744,10,52.8966318
2018-08-25,4,404,T2,1,3,69,50,52.8966318
2018-09-01,4,404,T2,1,3,80,80,52.8966318
2018-07-13,4,405,T1,1,2,0,0,47.61728798
2018-07-22,4,405,T1,1,2,0.723327306,0,47.61728798
2018-07-28,4,405,T1,1,2,2.169981917,0.5,47.61728798
2018-08-06,4,405,T1,1,2,2.169981917,2,47.61728798
2018-08-13,4,405,T1,1,2,17.35985533,4,47.61728798
2018-08-18,4,405,T1,1,2,32.54972875,12,47.61728798
2018-08-25,4,405,T1,1,2,80,60,47.61728798
2018-09-01,4,405,T1,1,2,90,90,47.61728798
2018-07-13,4,406,T4,1,5,0.782778865,0.5,53.90836061
2018-07-22,4,406,T4,1,5,1.956947162,2,53.90836061
2018-07-28,4,406,T4,1,5,2.739726027,3,53.90836061
2018-08-06,4,406,T4,1,5,4.305283757,5,53.90836061
2018-08-13,4,406,T4,1,5,16.8297456,12,53.90836061
2018-08-18,4,406,T4,1,5,60,30,53.90836061
2018-08-25,4,406,T4,1,5,90,50,53.90836061
2018-09-01,4,406,T4,1,5,95,80,53.90836061
2018-07-13,4,407,T10,2,0,0,0,60.52445368
2018-07-22,4,407,T10,2,0,0,0,60.52445368
2018-07-28,4,407,T10,2,0,1.113172542,0.5,60.52445368
2018-08-06,4,407,T10,2,0,0.742115028,0.85,60.52445368
2018-08-13,4,407,T10,2,0,3.710575139,1,60.52445368
2018-08-18,4,407,T10,2,0,12.61595547,3,60.52445368
2018-08-25,4,407,T10,2,0,45,10,60.52445368
2018-09-01,4,407,T10,2,0,60,50,60.52445368
2018-07-13,4,408,T8,2,4,0,0,54.07048582
2018-07-22,4,408,T8,2,4,0,0,54.07048582
2018-07-28,4,408,T8,2,4,2.232142857,1,54.07048582
2018-08-06,4,408,T8,2,4,2.232142857,2,54.07048582
2018-08-13,4,408,T8,2,4,4.017857143,3,54.07048582
2018-08-18,4,408,T8,2,4,15.17857143,5,54.07048582
2018-08-25,4,408,T8,2,4,60,40,54.07048582
2018-09-01,4,408,T8,2,4,75,60,54.07048582
2018-07-13,4,409,T7,2,3,0,0,56.8736023
2018-07-22,4,409,T7,2,3,0,0,56.8736023
2018-07-28,4,409,T7,2,3,0,0,56.8736023
2018-08-06,4,409,T7,2,3,0.852878465,0.85,56.8736023
2018-08-13,4,409,T7,2,3,7.249466951,2,56.8736023
2018-08-18,4,409,T7,2,3,16.20469083,5,56.8736023
2018-08-25,4,409,T7,2,3,70,55,56.8736023
2018-09-01,4,409,T7,2,3,77,60,56.8736023
2018-07-13,4,410,T9,2,5,0,0,62.98985431
2018-07-22,4,410,T9,2,5,0,0,62.98985431
2018-07-28,4,410,T9,2,5,0.892857143,0.5,62.98985431
2018-08-06,4,410,T9,2,5,0.446428571,0.85,62.98985431
2018-08-13,4,410,T9,2,5,8.482142857,5,62.98985431
2018-08-18,4,410,T9,2,5,36.60714286,10,62.98985431
2018-08-25,4,410,T9,2,5,70,60,62.98985431
2018-09-01,4,410,T9,2,5,80,70,62.98985431
2018-07-13,5,501,T10,2,0,0,0,59.4493719
2018-07-22,5,501,T10,2,0,0,0,59.4493719
2018-07-28,5,501,T10,2,0,0,0,59.4493719
2018-08-06,5,501,T10,2,0,0,0,59.4493719
2018-08-13,5,501,T10,2,0,3.047619048,1,59.4493719
2018-08-18,5,501,T10,2,0,17.14285714,5,59.4493719
2018-08-25,5,501,T10,2,0,52,15,59.4493719
2018-09-01,5,501,T10,2,0,58,50,59.4493719
2018-07-13,5,502,T2,1,3,0,0,56.5946225
2018-07-22,5,502,T2,1,3,0,0,56.5946225
2018-07-28,5,502,T2,1,3,1.045296167,0.5,56.5946225
2018-08-06,5,502,T2,1,3,0.696864111,0.85,56.5946225
2018-08-13,5,502,T2,1,3,13.58885017,10,56.5946225
2018-08-18,5,502,T2,1,3,15.67944251,10,56.5946225
2018-08-25,5,502,T2,1,3,65,35,56.5946225
2018-09-01,5,502,T2,1,3,70,85,56.5946225
2018-07-13,5,503,T5,1,0,0,0,60.31754201
2018-07-22,5,503,T5,1,0,0,0,60.31754201
2018-07-28,5,503,T5,1,0,0.414078675,0.5,60.31754201
2018-08-06,5,503,T5,1,0,1,1,60.31754201
2018-08-13,5,503,T5,1,0,4.140786749,2,60.31754201
2018-08-18,5,503,T5,1,0,14.9068323,5,60.31754201
2018-08-25,5,503,T5,1,0,70,45,60.31754201
2018-09-01,5,503,T5,1,0,72,78,60.31754201
2018-07-13,5,504,T8,2,4,1.020408163,0.5,56.74999728
2018-07-22,5,504,T8,2,4,2.040816327,2,56.74999728
2018-07-28,5,504,T8,2,4,3.401360544,3,56.74999728
2018-08-06,5,504,T8,2,4,4.421768707,4,56.74999728
2018-08-13,5,504,T8,2,4,20.06802721,20,56.74999728
2018-08-18,5,504,T8,2,4,45,35,56.74999728
2018-08-25,5,504,T8,2,4,73,70,56.74999728
2018-09-01,5,504,T8,2,4,85,75,56.74999728
2018-07-13,5,505,T7,2,3,0,0,57.36020092
2018-07-22,5,505,T7,2,3,0,0,57.36020092
2018-07-28,5,505,T7,2,3,0.484261501,0.5,57.36020092
2018-08-06,5,505,T7,2,3,0.484261501,0.85,57.36020092
2018-08-13,5,505,T7,2,3,10.16949153,3,57.36020092
2018-08-18,5,505,T7,2,3,35.35108959,10,57.36020092
2018-08-25,5,505,T7,2,3,67,55,57.36020092
2018-09-01,5,505,T7,2,3,80,75,57.36020092
2018-07-13,5,506,T9,2,5,0,0,49.5360572
2018-07-22,5,506,T9,2,5,0,0,49.5360572
2018-07-28,5,506,T9,2,5,0.348432056,0.5,49.5360572
2018-08-06,5,506,T9,2,5,1.393728223,1,49.5360572
2018-08-13,5,506,T9,2,5,15.67944251,20,49.5360572
2018-08-18,5,506,T9,2,5,60,40,49.5360572
2018-08-25,5,506,T9,2,5,65,55,49.5360572
2018-09-01,5,506,T9,2,5,75,60,49.5360572
2018-07-13,5,507,T6,2,2,0,0,57.22445013
2018-07-22,5,507,T6,2,2,0.386100386,1,57.22445013
2018-07-28,5,507,T6,2,2,0.386100386,1,57.22445013
2018-08-06,5,507,T6,2,2,1.158301158,2,57.22445013
2018-08-13,5,507,T6,2,2,5.791505792,5,57.22445013
2018-08-18,5,507,T6,2,2,22.00772201,12,57.22445013
2018-08-25,5,507,T6,2,2,63,50,57.22445013
2018-09-01,5,507,T6,2,2,70,60,57.22445013
2018-07-13,5,508,T4,1,5,0,0,53.10234372
2018-07-22,5,508,T4,1,5,0,0,53.10234372
2018-07-28,5,508,T4,1,5,0,0,53.10234372
2018-08-06,5,508,T4,1,5,0.732600733,0.85,53.10234372
2018-08-13,5,508,T4,1,5,7.692307692,2,53.10234372
2018-08-18,5,508,T4,1,5,25.64102564,10,53.10234372
2018-08-25,5,508,T4,1,5,66,50,53.10234372
2018-09-01,5,508,T4,1,5,75,60,53.10234372
2018-07-13,5,509,T3,1,4,0,0,51.42988006
2018-07-22,5,509,T3,1,4,0,0,51.42988006
2018-07-28,5,509,T3,1,4,0,0,51.42988006
2018-08-06,5,509,T3,1,4,0.742115028,0.85,51.42988006
2018-08-13,5,509,T3,1,4,16.32653061,25,51.42988006
2018-08-18,5,509,T3,1,4,45,45,51.42988006
2018-08-25,5,509,T3,1,4,70,65,51.42988006
2018-09-01,5,509,T3,1,4,80,75,51.42988006
2018-07-13,5,510,T1,1,2,0,0,55.43358146
2018-07-22,5,510,T1,1,2,0,0,55.43358146
2018-07-28,5,510,T1,1,2,0,0,55.43358146
2018-08-06,5,510,T1,1,2,0.793650794,0.85,55.43358146
2018-08-13,5,510,T1,1,2,7.936507937,3,55.43358146
2018-08-18,5,510,T1,1,2,28.57142857,10,55.43358146
2018-08-25,5,510,T1,1,2,55,45,55.43358146
2018-09-01,5,510,T1,1,2,65,50,55.43358146
2018-07-13,6,601,T3,1,4,0.361663653,0.5,52.55989655
2018-07-22,6,601,T3,1,4,0.361663653,1,52.55989655
2018-07-28,6,601,T3,1,4,0.723327306,0.5,52.55989655
2018-08-06,6,601,T3,1,4,1.446654611,1,52.55989655
2018-08-13,6,601,T3,1,4,16.63652803,15,52.55989655
2018-08-18,6,601,T3,1,4,45,30,52.55989655
2018-08-25,6,601,T3,1,4,80,50,52.55989655
2018-09-01,6,601,T3,1,4,90,88,52.55989655
2018-07-13,6,602,T6,2,2,0,0,58.58402759
2018-07-22,6,602,T6,2,2,0,0,58.58402759
2018-07-28,6,602,T6,2,2,0,0,58.58402759
2018-08-06,6,602,T6,2,2,0,0,58.58402759
2018-08-13,6,602,T6,2,2,7.956600362,5,58.58402759
2018-08-18,6,602,T6,2,2,34.35804702,12,58.58402759
2018-08-25,6,602,T6,2,2,65,25,58.58402759
2018-09-01,6,602,T6,2,2,75,40,58.58402759
2018-07-13,6,603,T1,1,2,0,0,53.21130333
2018-07-22,6,603,T1,1,2,0,0,53.21130333
2018-07-28,6,603,T1,1,2,0.446428571,0.5,53.21130333
2018-08-06,6,603,T1,1,2,0.446428571,1,53.21130333
2018-08-13,6,603,T1,1,2,13.39285714,10,53.21130333
2018-08-18,6,603,T1,1,2,40,35,53.21130333
2018-08-25,6,603,T1,1,2,66,45,53.21130333
2018-09-01,6,603,T1,1,2,75,65,53.21130333
2018-07-13,6,604,T5,1,0,0,0,61.82866345
2018-07-22,6,604,T5,1,0,0,0,61.82866345
2018-07-28,6,604,T5,1,0,0.907029478,0.5,61.82866345
2018-08-06,6,604,T5,1,0,2.267573696,1,61.82866345
2018-08-13,6,604,T5,1,0,5.442176871,3,61.82866345
2018-08-18,6,604,T5,1,0,16.32653061,8,61.82866345
2018-08-25,6,604,T5,1,0,55,40,61.82866345
2018-09-01,6,604,T5,1,0,60,45,61.82866345
2018-07-13,6,605,T8,2,4,0,0,60.33295467
2018-07-22,6,605,T8,2,4,0.402414487,1,60.33295467
2018-07-28,6,605,T8,2,4,0.402414487,2,60.33295467
2018-08-06,6,605,T8,2,4,0.402414487,3,60.33295467
2018-08-13,6,605,T8,2,4,8.853118712,5,60.33295467
2018-08-18,6,605,T8,2,4,20,10,60.33295467
2018-08-25,6,605,T8,2,4,74,65,60.33295467
2018-09-01,6,605,T8,2,4,80,75,60.33295467
2018-07-13,6,606,T7,2,3,0,0,53.389072
2018-07-22,6,606,T7,2,3,0,0,53.389072
2018-07-28,6,606,T7,2,3,0,0,53.389072
2018-08-06,6,606,T7,2,3,0,0,53.389072
2018-08-13,6,606,T7,2,3,16.09657948,8,53.389072
2018-08-18,6,606,T7,2,3,45,20,53.389072
2018-08-25,6,606,T7,2,3,65,45,53.389072
2018-09-01,6,606,T7,2,3,75,50,53.389072
2018-07-13,6,607,T4,1,5,0,0,56.96122327
2018-07-22,6,607,T4,1,5,0,0,56.96122327
2018-07-28,6,607,T4,1,5,0,0,56.96122327
2018-08-06,6,607,T4,1,5,0,0,56.96122327
2018-08-13,6,607,T4,1,5,3.322259136,3,56.96122327
2018-08-18,6,607,T4,1,5,14.6179402,5,56.96122327
2018-08-25,6,607,T4,1,5,62,40,56.96122327
